date,site,mean_temperature,Bloc,daylength
2018_11_13,treatment_1,19.31423611,1,13
2018_11_13,treatment_2,19.31423611,1,13
2018_11_13,treatment_3,19.31423611,1,13
2018_11_14,treatment_1,18.66319444,1,13
2018_11_14,treatment_2,18.66319444,1,13
2018_11_14,treatment_3,18.66319444,1,13
2018_11_15,treatment_1,19.05381944,1,13
2018_11_15,treatment_2,19.05381944,1,13
2018_11_15,treatment_3,19.05381944,1,13
2018_11_16,treatment_1,18.81141869,1,13
2018_11_16,treatment_2,18.81141869,1,13
2018_11_16,treatment_3,18.81141869,1,13
2018_11_17,treatment_1,14.96354167,1,13
2018_11_17,treatment_2,14.96354167,1,13
2018_11_17,treatment_3,14.96354167,1,13
2018_11_18,treatment_1,18.05555556,1,13
2018_11_18,treatment_2,18.05555556,1,13
2018_11_18,treatment_3,18.05555556,1,13
2018_11_19,treatment_1,17.27604167,1,13
2018_11_19,treatment_2,17.27604167,1,13
2018_11_19,treatment_3,17.27604167,1,13
2018_11_20,treatment_1,14.90277778,1,13
2018_11_20,treatment_2,14.90277778,1,13
2018_11_20,treatment_3,14.90277778,1,13
2018_11_21,treatment_1,17.40277778,1,13
2018_11_21,treatment_2,17.40277778,1,13
2018_11_21,treatment_3,17.40277778,1,13
2018_11_22,treatment_1,16.89756944,1,13
2018_11_22,treatment_2,16.89756944,1,13
2018_11_22,treatment_3,16.89756944,1,13
2018_11_23,treatment_1,15.26388889,1,13
2018_11_23,treatment_2,15.26388889,1,13
2018_11_23,treatment_3,15.26388889,1,13
2018_11_24,treatment_1,15.71180556,1,13
2018_11_24,treatment_2,15.71180556,1,13
2018_11_24,treatment_3,15.71180556,1,13
2018_11_25,treatment_1,14.42881944,1,13
2018_11_25,treatment_2,14.42881944,1,13
2018_11_25,treatment_3,14.42881944,1,13
2018_11_26,treatment_1,14.84375,1,13
2018_11_26,treatment_2,14.84375,1,13
2018_11_26,treatment_3,14.84375,1,13
2018_11_27,treatment_1,14.69618056,1,13
2018_11_27,treatment_2,14.69618056,1,13
2018_11_27,treatment_3,14.69618056,1,13
2018_11_28,treatment_1,14.84722222,1,13
2018_11_28,treatment_2,14.84722222,1,13
2018_11_28,treatment_3,14.84722222,1,13
2018_11_29,treatment_1,15.71701389,1,13
2018_11_29,treatment_2,15.71701389,1,13
2018_11_29,treatment_3,15.71701389,1,13
2018_11_30,treatment_1,15.95659722,1,13
2018_11_30,treatment_2,15.95659722,1,13
2018_11_30,treatment_3,15.95659722,1,13
2018_12_01,treatment_1,14.5,1,13
2018_12_01,treatment_2,14.5,1,13
2018_12_01,treatment_3,14.5,1,13
2018_12_02,treatment_1,15.21180556,1,13
2018_12_02,treatment_2,15.21180556,1,13
2018_12_02,treatment_3,15.21180556,1,13
2018_12_03,treatment_1,15.6875,1,13
2018_12_03,treatment_2,15.6875,1,13
2018_12_03,treatment_3,15.6875,1,13
2018_12_04,treatment_1,15.81597222,1,13
2018_12_04,treatment_2,15.81597222,1,13
2018_12_04,treatment_3,15.81597222,1,13
2018_12_05,treatment_1,15.30968858,1,13
2018_12_05,treatment_2,15.30968858,1,13
2018_12_05,treatment_3,15.30968858,1,13
2018_12_06,treatment_1,15.75694444,1,13
2018_12_06,treatment_2,15.75694444,1,13
2018_12_06,treatment_3,15.75694444,1,13
2018_12_07,treatment_1,14.85590278,1,13
2018_12_07,treatment_2,14.85590278,1,13
2018_12_07,treatment_3,14.85590278,1,13
2018_12_08,treatment_1,14.78645833,1,13
2018_12_08,treatment_2,14.78645833,1,13
2018_12_08,treatment_3,14.78645833,1,13
2018_12_09,treatment_1,15.89756944,1,13
2018_12_09,treatment_2,15.89756944,1,13
2018_12_09,treatment_3,15.89756944,1,13
2018_12_10,treatment_1,15.93379791,1,13
2018_12_10,treatment_2,15.93379791,1,13
2018_12_10,treatment_3,15.93379791,1,13
2018_12_11,treatment_1,14.08506944,1,13
2018_12_11,treatment_2,14.08506944,1,13
2018_12_11,treatment_3,14.08506944,1,13
2018_12_12,treatment_1,4.563967378,1,8
2018_12_12,treatment_2,4.563967378,1,8
2018_12_12,treatment_3,4.563967378,1,8
2018_12_13,treatment_1,5.085263826,1,8
2018_12_13,treatment_2,5.085263826,1,8
2018_12_13,treatment_3,5.085263826,1,8
2018_12_14,treatment_1,5.020337995,1,8
2018_12_14,treatment_2,5.020337995,1,8
2018_12_14,treatment_3,5.020337995,1,8
2018_12_15,treatment_1,4.837025324,1,8
2018_12_15,treatment_2,4.837025324,1,8
2018_12_15,treatment_3,4.837025324,1,8
2018_12_16,treatment_1,4.916988354,1,8
2018_12_16,treatment_2,4.916988354,1,8
2018_12_16,treatment_3,4.916988354,1,8
2018_12_17,treatment_1,4.970324144,1,8
2018_12_17,treatment_2,4.970324144,1,8
2018_12_17,treatment_3,4.970324144,1,8
2018_12_18,treatment_1,4.994611505,1,8
2018_12_18,treatment_2,4.994611505,1,8
2018_12_18,treatment_3,4.994611505,1,8
2018_12_19,treatment_1,5.007381593,1,8
2018_12_19,treatment_2,5.007381593,1,8
2018_12_19,treatment_3,5.007381593,1,8
2018_12_20,treatment_1,4.9455959,1,8
2018_12_20,treatment_2,4.9455959,1,8
2018_12_20,treatment_3,4.9455959,1,8
2018_12_21,treatment_1,4.864702918,1,8
2018_12_21,treatment_2,4.864702918,1,8
2018_12_21,treatment_3,4.864702918,1,8
2018_12_22,treatment_1,4.865973431,1,8
2018_12_22,treatment_2,4.865973431,1,8
2018_12_22,treatment_3,4.865973431,1,8
2018_12_23,treatment_1,4.875531574,1,8
2018_12_23,treatment_2,4.875531574,1,8
2018_12_23,treatment_3,4.875531574,1,8
2018_12_24,treatment_1,4.894088601,1,8
2018_12_24,treatment_2,4.894088601,1,8
2018_12_24,treatment_3,4.894088601,1,8
2018_12_25,treatment_1,4.877421134,1,8
2018_12_25,treatment_2,4.877421134,1,8
2018_12_25,treatment_3,4.877421134,1,8
2018_12_26,treatment_1,4.840068519,1,8
2018_12_26,treatment_2,4.840068519,1,8
2018_12_26,treatment_3,4.840068519,1,8
2018_12_27,treatment_1,4.776520139,1,8
2018_12_27,treatment_2,4.776520139,1,8
2018_12_27,treatment_3,4.776520139,1,8
2018_12_28,treatment_1,4.789701968,1,8
2018_12_28,treatment_2,4.789701968,1,8
2018_12_28,treatment_3,4.789701968,1,8
2018_12_29,treatment_1,4.752414679,1,8
2018_12_29,treatment_2,4.752414679,1,8
2018_12_29,treatment_3,4.752414679,1,8
2018_12_30,treatment_1,4.734958611,1,8
2018_12_30,treatment_2,4.734958611,1,8
2018_12_30,treatment_3,4.734958611,1,8
2018_12_31,treatment_1,4.744963209,1,8
2018_12_31,treatment_2,4.744963209,1,8
2018_12_31,treatment_3,4.744963209,1,8
2019_01_01,treatment_1,4.764904745,1,8
2019_01_01,treatment_2,4.764904745,1,8
2019_01_01,treatment_3,4.764904745,1,8
2019_01_02,treatment_1,4.768208029,1,8
2019_01_02,treatment_2,4.768208029,1,8
2019_01_02,treatment_3,4.768208029,1,8
2019_01_03,treatment_1,4.695351019,1,8
2019_01_03,treatment_2,4.695351019,1,8
2019_01_03,treatment_3,4.695351019,1,8
2019_01_04,treatment_1,4.646575064,1,8
2019_01_04,treatment_2,4.646575064,1,8
2019_01_04,treatment_3,4.646575064,1,8
2019_01_05,treatment_1,4.624737462,1,8
2019_01_05,treatment_2,4.624737462,1,8
2019_01_05,treatment_3,4.624737462,1,8
2019_01_06,treatment_1,4.646766744,1,8
2019_01_06,treatment_2,4.646766744,1,8
2019_01_06,treatment_3,4.646766744,1,8
2019_01_07,treatment_1,4.688754411,1,8
2019_01_07,treatment_2,4.688754411,1,8
2019_01_07,treatment_3,4.688754411,1,8
2019_01_08,treatment_1,4.774268712,1,8
2019_01_08,treatment_2,4.774268712,1,8
2019_01_08,treatment_3,4.774268712,1,8
2019_01_09,treatment_1,4.873484834,1,8
2019_01_09,treatment_2,4.873484834,1,8
2019_01_09,treatment_3,4.873484834,1,8
2019_01_10,treatment_1,4.815412161,1,8
2019_01_10,treatment_2,4.815412161,1,8
2019_01_10,treatment_3,4.815412161,1,8
2019_01_11,treatment_1,4.813116103,1,8
2019_01_11,treatment_2,4.813116103,1,8
2019_01_11,treatment_3,4.813116103,1,8
2019_01_12,treatment_1,4.865962946,1,8
2019_01_12,treatment_2,4.865962946,1,8
2019_01_12,treatment_3,4.865962946,1,8
2019_01_13,treatment_1,4.896644221,1,8
2019_01_13,treatment_2,4.896644221,1,8
2019_01_13,treatment_3,4.896644221,1,8
2019_01_14,treatment_1,4.951436406,1,8
2019_01_14,treatment_2,4.951436406,1,8
2019_01_14,treatment_3,4.951436406,1,8
2019_01_15,treatment_1,4.94271963,1,8
2019_01_15,treatment_2,4.94271963,1,8
2019_01_15,treatment_3,4.94271963,1,8
2019_01_16,treatment_1,4.901672447,1,8
2019_01_16,treatment_2,4.901672447,1,8
2019_01_16,treatment_3,4.901672447,1,8
2019_01_16,treatment_4,14.59090909,1,13
2019_01_17,treatment_1,4.94383831,1,8
2019_01_17,treatment_2,4.94383831,1,8
2019_01_17,treatment_3,4.94383831,1,8
2019_01_17,treatment_4,16.84548611,1,13
2019_01_18,treatment_1,4.862037378,1,8
2019_01_18,treatment_2,4.862037378,1,8
2019_01_18,treatment_3,4.862037378,1,8
2019_01_18,treatment_4,14.48263889,1,13
2019_01_19,treatment_1,4.863536467,1,8
2019_01_19,treatment_2,4.863536467,1,8
2019_01_19,treatment_3,4.863536467,1,8
2019_01_19,treatment_4,13.93055556,1,13
2019_01_20,treatment_1,4.896051146,1,8
2019_01_20,treatment_2,4.896051146,1,8
2019_01_20,treatment_3,4.896051146,1,8
2019_01_20,treatment_4,14.40972222,1,13
2019_01_21,treatment_1,4.91523115,1,8
2019_01_21,treatment_2,4.91523115,1,8
2019_01_21,treatment_3,4.91523115,1,8
2019_01_21,treatment_4,14.89236111,1,13
2019_01_22,treatment_1,4.94569136,1,8
2019_01_22,treatment_2,4.94569136,1,8
2019_01_22,treatment_3,4.94569136,1,8
2019_01_22,treatment_4,13.85763889,1,13
2019_01_23,treatment_1,4.972405579,1,8
2019_01_23,treatment_2,4.972405579,1,8
2019_01_23,treatment_3,4.972405579,1,8
2019_01_23,treatment_4,15.203125,1,13
2019_01_24,treatment_1,4.925021348,1,8
2019_01_24,treatment_2,4.925021348,1,8
2019_01_24,treatment_3,4.925021348,1,8
2019_01_24,treatment_4,15.28993056,1,13
2019_01_25,treatment_1,4.990010076,1,8
2019_01_25,treatment_2,4.990010076,1,8
2019_01_25,treatment_3,4.990010076,1,8
2019_01_25,treatment_4,15.23958333,1,13
2019_01_26,treatment_1,5.005532422,1,8
2019_01_26,treatment_2,5.005532422,1,8
2019_01_26,treatment_3,5.005532422,1,8
2019_01_26,treatment_4,14.72916667,1,13
2019_01_27,treatment_1,5.036029606,1,8
2019_01_27,treatment_2,5.036029606,1,8
2019_01_27,treatment_3,5.036029606,1,8
2019_01_27,treatment_4,14.70833333,1,13
2019_01_28,treatment_1,5.022512321,1,8
2019_01_28,treatment_2,5.022512321,1,8
2019_01_28,treatment_3,5.022512321,1,8
2019_01_28,treatment_4,15.45659722,1,13
2019_01_29,treatment_1,5.141909282,1,8
2019_01_29,treatment_2,5.141909282,1,8
2019_01_29,treatment_3,5.141909282,1,8
2019_01_29,treatment_4,13.546875,1,13
2019_01_30,treatment_1,5.147537966,1,8
2019_01_30,treatment_2,5.147537966,1,8
2019_01_30,treatment_3,5.147537966,1,8
2019_01_30,treatment_4,13.49652778,1,13
2019_01_31,treatment_1,5.09356412,1,8
2019_01_31,treatment_2,5.09356412,1,8
2019_01_31,treatment_3,5.09356412,1,8
2019_01_31,treatment_4,13.52604167,1,13
2019_02_01,treatment_1,4.981860037,1,8
2019_02_01,treatment_2,4.981860037,1,8
2019_02_01,treatment_3,4.981860037,1,8
2019_02_01,treatment_4,13.79166667,1,13
2019_02_02,treatment_1,4.957150625,1,8
2019_02_02,treatment_2,4.957150625,1,8
2019_02_02,treatment_3,4.957150625,1,8
2019_02_02,treatment_4,13.390625,1,13
2019_02_03,treatment_1,4.907053812,1,8
2019_02_03,treatment_2,4.907053812,1,8
2019_02_03,treatment_3,4.907053812,1,8
2019_02_03,treatment_4,16.88888889,1,13
2019_02_04,treatment_1,4.874222714,1,8
2019_02_04,treatment_2,4.874222714,1,8
2019_02_04,treatment_3,4.874222714,1,8
2019_02_04,treatment_4,12.89930556,1,13
2019_02_05,treatment_1,4.916938148,1,8
2019_02_05,treatment_2,4.916938148,1,8
2019_02_05,treatment_3,4.916938148,1,8
2019_02_05,treatment_4,13.83506944,1,13
2019_02_06,treatment_1,5.026460301,1,8
2019_02_06,treatment_2,5.026460301,1,8
2019_02_06,treatment_3,5.026460301,1,8
2019_02_06,treatment_4,14.98090278,1,13
2019_02_07,treatment_1,5.257524468,1,8
2019_02_07,treatment_2,5.257524468,1,8
2019_02_07,treatment_3,5.257524468,1,8
2019_02_07,treatment_4,16.61284722,1,13
2019_02_08,treatment_1,5.396299375,1,8
2019_02_08,treatment_2,5.396299375,1,8
2019_02_08,treatment_3,5.396299375,1,8
2019_02_08,treatment_4,14.20454545,1,13
2019_02_09,treatment_1,4.693352895,1,8
2019_02_09,treatment_2,4.693352895,1,8
2019_02_09,treatment_3,4.693352895,1,8
2019_02_10,treatment_1,4.68953968,1,8
2019_02_10,treatment_2,4.68953968,1,8
2019_02_10,treatment_3,4.68953968,1,8
2019_02_11,treatment_1,13.45868673,1,16
2019_02_11,treatment_2,12.22962614,1,8
2019_02_11,treatment_3,12.22962614,1,8
2019_02_11,treatment_4,13.45868673,1,13
2019_02_12,treatment_1,18.26837486,1,16
2019_02_12,treatment_2,17.61685344,1,8
2019_02_12,treatment_3,17.61685344,1,8
2019_02_12,treatment_4,18.26837486,1,13
2019_02_13,treatment_1,18.02040783,1,16
2019_02_13,treatment_2,17.58478161,1,8
2019_02_13,treatment_3,17.58478161,1,8
2019_02_13,treatment_4,18.02040783,1,13
2019_02_14,treatment_1,17.4815271,1,16
2019_02_14,treatment_2,17.79925868,1,8
2019_02_14,treatment_3,17.79925868,1,8
2019_02_14,treatment_4,17.4815271,1,13
2019_02_15,treatment_1,17.60942566,1,16
2019_02_15,treatment_2,18.27892821,1,8
2019_02_15,treatment_3,18.27892821,1,8
2019_02_15,treatment_4,17.60942566,1,16
2019_02_16,treatment_1,17.62435728,1,16
2019_02_16,treatment_2,18.35955746,1,8
2019_02_16,treatment_3,18.35955746,1,8
2019_02_16,treatment_4,17.62435728,1,16
2019_02_17,treatment_1,17.66530794,1,16
2019_02_17,treatment_2,18.41935147,1,8
2019_02_17,treatment_3,18.41935147,1,8
2019_02_17,treatment_4,17.66530794,1,16
2019_02_18,treatment_1,17.76071498,1,16
2019_02_18,treatment_2,18.72185298,1,8
2019_02_18,treatment_3,18.72185298,1,8
2019_02_18,treatment_4,17.76071498,1,16
2019_02_19,treatment_1,17.64414213,1,16
2019_02_19,treatment_2,18.51479537,1,8
2019_02_19,treatment_3,18.51479537,1,8
2019_02_19,treatment_4,17.64414213,1,16
2019_02_20,treatment_1,17.64077438,1,16
2019_02_20,treatment_2,18.54182673,1,8
2019_02_20,treatment_3,18.54182673,1,8
2019_02_20,treatment_4,17.64077438,1,16
2019_02_21,treatment_1,17.69741366,1,16
2019_02_21,treatment_2,18.64571667,1,8
2019_02_21,treatment_3,18.64571667,1,8
2019_02_21,treatment_4,17.69741366,1,16
2019_02_22,treatment_1,17.64437222,1,16
2019_02_22,treatment_2,18.51405463,1,8
2019_02_22,treatment_3,18.51405463,1,8
2019_02_22,treatment_4,17.64437222,1,16
2019_02_23,treatment_1,17.63728919,1,16
2019_02_23,treatment_2,18.49290438,1,8
2019_02_23,treatment_3,18.49290438,1,8
2019_02_23,treatment_4,17.63728919,1,16
2019_02_24,treatment_1,17.62211744,1,16
2019_02_24,treatment_2,18.46928608,1,8
2019_02_24,treatment_3,18.46928608,1,8
2019_02_24,treatment_4,17.62211744,1,16
2019_02_25,treatment_1,17.66820005,1,16
2019_02_25,treatment_2,18.52870132,1,8
2019_02_25,treatment_3,18.52870132,1,8
2019_02_25,treatment_4,17.66820005,1,16
2019_02_26,treatment_1,17.55415972,1,16
2019_02_26,treatment_2,18.38770648,1,8
2019_02_26,treatment_3,18.38770648,1,8
2019_02_26,treatment_4,17.55415972,1,16
2019_02_27,treatment_1,17.60370208,1,16
2019_02_27,treatment_2,18.31648102,1,8
2019_02_27,treatment_3,18.31648102,1,8
2019_02_27,treatment_4,17.60370208,1,16
2019_02_28,treatment_1,17.63099792,1,16
2019_02_28,treatment_2,18.31955813,1,8
2019_02_28,treatment_3,18.31955813,1,8
2019_02_28,treatment_4,17.63099792,1,16
2019_03_01,treatment_1,17.74823388,1,16
2019_03_01,treatment_2,18.12288417,1,8
2019_03_01,treatment_3,18.12288417,1,8
2019_03_01,treatment_4,17.74823388,1,16
2019_03_02,treatment_1,17.72078588,1,16
2019_03_02,treatment_2,18.07611296,1,8
2019_03_02,treatment_3,18.07611296,1,8
2019_03_02,treatment_4,17.72078588,1,16
2019_03_03,treatment_1,17.68815837,1,16
2019_03_03,treatment_2,18.08643783,1,8
2019_03_03,treatment_3,18.08643783,1,8
2019_03_03,treatment_4,17.68815837,1,16
2019_03_04,treatment_1,17.84791829,1,16
2019_03_04,treatment_2,18.11055046,1,8
2019_03_04,treatment_3,18.11055046,1,8
2019_03_04,treatment_4,17.84791829,1,16
2019_03_05,treatment_1,17.56415509,1,16
2019_03_05,treatment_2,17.56415509,1,16
2019_03_05,treatment_3,18.0032088,1,8
2019_03_05,treatment_4,17.56415509,1,16
2019_03_06,treatment_1,17.5396919,1,16
2019_03_06,treatment_2,17.5396919,1,16
2019_03_06,treatment_3,18.00160556,1,8
2019_03_06,treatment_4,17.5396919,1,16
2019_03_07,treatment_1,17.68326042,1,16
2019_03_07,treatment_2,17.68326042,1,16
2019_03_07,treatment_3,18.03902662,1,8
2019_03_07,treatment_4,17.68326042,1,16
2019_03_08,treatment_1,17.4961044,1,16
2019_03_08,treatment_2,17.4961044,1,16
2019_03_08,treatment_3,18.05385347,1,8
2019_03_08,treatment_4,17.4961044,1,16
2019_03_09,treatment_1,17.44792382,1,16
2019_03_09,treatment_2,17.44792382,1,16
2019_03_09,treatment_3,18.03581547,1,8
2019_03_09,treatment_4,17.44792382,1,16
2019_03_10,treatment_1,17.44680255,1,16
2019_03_10,treatment_2,17.44680255,1,16
2019_03_10,treatment_3,18.04643148,1,8
2019_03_10,treatment_4,17.44680255,1,16
2019_03_11,treatment_1,17.53046412,1,16
2019_03_11,treatment_2,17.53046412,1,16
2019_03_11,treatment_3,17.72223981,1,8
2019_03_11,treatment_4,17.53046412,1,16
2019_03_12,treatment_1,17.48757199,1,16
2019_03_12,treatment_2,17.48757199,1,16
2019_03_12,treatment_3,17.65028634,1,8
2019_03_12,treatment_4,17.48757199,1,16
2019_03_13,treatment_1,17.38703056,1,16
2019_03_13,treatment_2,17.38703056,1,16
2019_03_13,treatment_3,17.65957199,1,8
2019_03_13,treatment_4,17.38703056,1,16
2019_03_14,treatment_1,17.51556991,1,16
2019_03_14,treatment_2,17.51556991,1,16
2019_03_14,treatment_3,17.69736991,1,8
2019_03_14,treatment_4,17.51556991,1,16
2019_03_15,treatment_1,17.47402084,1,16
2019_03_15,treatment_2,17.47402084,1,16
2019_03_15,treatment_3,17.74523617,1,8
2019_03_15,treatment_4,17.47402084,1,16
2019_03_16,treatment_1,17.61056508,1,16
2019_03_16,treatment_2,17.61056508,1,16
2019_03_16,treatment_3,17.80259889,1,8
2019_03_16,treatment_4,17.61056508,1,16
2019_03_17,treatment_1,17.60368388,1,16
2019_03_17,treatment_2,17.60368388,1,16
2019_03_17,treatment_3,17.81132932,1,8
2019_03_17,treatment_4,17.60368388,1,16
2019_03_18,treatment_1,17.6639669,1,16
2019_03_18,treatment_2,17.6639669,1,16
2019_03_18,treatment_3,17.77257801,1,8
2019_03_18,treatment_4,17.6639669,1,16
2019_03_19,treatment_1,17.59748345,1,16
2019_03_19,treatment_2,17.59748345,1,16
2019_03_19,treatment_3,17.80919403,1,8
2019_03_19,treatment_4,17.59748345,1,16
2019_03_20,treatment_1,17.59485278,1,16
2019_03_20,treatment_2,17.59485278,1,16
2019_03_20,treatment_3,17.88842199,1,8
2019_03_20,treatment_4,17.59485278,1,16
2019_03_21,treatment_1,17.59913264,1,16
2019_03_21,treatment_2,17.59913264,1,16
2019_03_21,treatment_3,17.97971296,1,8
2019_03_21,treatment_4,17.59913264,1,16
2019_03_22,treatment_1,17.60649294,1,16
2019_03_22,treatment_2,17.60649294,1,16
2019_03_22,treatment_3,17.93010674,1,8
2019_03_22,treatment_4,17.60649294,1,16
2019_03_23,treatment_1,17.59782843,1,16
2019_03_23,treatment_2,17.59782843,1,16
2019_03_23,treatment_3,17.94540032,1,8
2019_03_23,treatment_4,17.59782843,1,16
2019_03_24,treatment_1,17.59766968,1,16
2019_03_24,treatment_2,17.59766968,1,16
2019_03_24,treatment_3,17.9531287,1,8
2019_03_24,treatment_4,17.59766968,1,16
2019_03_25,treatment_1,17.56779421,1,16
2019_03_25,treatment_2,17.56779421,1,16
2019_03_25,treatment_3,17.94526088,1,8
2019_03_25,treatment_4,17.56779421,1,16
2019_03_26,treatment_1,17.48722464,1,16
2019_03_26,treatment_2,17.48722464,1,16
2019_03_26,treatment_3,17.48722464,1,16
2019_03_26,treatment_4,17.48722464,1,16
2019_03_27,treatment_1,17.43963186,1,16
2019_03_27,treatment_2,17.43963186,1,16
2019_03_27,treatment_3,17.43963186,1,16
2019_03_27,treatment_4,17.43963186,1,16
2019_03_28,treatment_1,17.45612063,1,16
